embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19
0.6550133409800581,0.4153199445519799,0.4214383960751176,0.33307899544185626,0.5561917796988021,0.3717535222986594,0.40133111943554256,0.6092998442438977,0.39157512120713606,0.6945948552807463,0.46126321798475634,0.5217833904203437,0.5174474245398261,0.7564893229409189,0.2472466451653799,0.5293590923545242,0.155722350193658,0.5137487271441983,0.7750924157328279,0.4734045770208341
0.4287872606213572,0.3390634198612559,0.46833418829859635,0.47932387837606844,0.5925903650621692,0.5382505453896201,0.45547565845332827,0.8089017537154225,0.5461446272094296,0.5911896619792322,0.34307501377377336,0.5036073812214095,0.3875099635293227,0.7195829724679039,0.2838864816833018,0.4357922508732136,0.25247524158558077,0.5436549261724997,0.7421576819206481,0.6175372469936229
0.5526568721474628,0.38807175142308564,0.42892681108499503,0.5979749158564484,0.6032386808188673,0.30279026722651514,0.6248878967064665,0.5090747934984575,0.5653482240493345,0.5678785896201545,0.3615810307492394,0.45265577699343484,0.37926875443729835,0.7549513621287531,0.2651034116172628,0.2905865221055136,0.31623880850834735,0.44006511041053364,0.6413135786500871,0.5357833133427774
0.6169933024170058,0.3200763578493585,0.49287513473616407,0.48933077332833863,0.6002876738471705,0.3390829046121709,0.6036079781310133,0.5113166129816681,0.5649424802887199,0.6158892918172937,0.2830408972086271,0.4544061423540809,0.36393093084078976,0.7125548732179112,0.3016836760021353,0.2713458460732036,0.41227099125098277,0.48290480003624836,0.6757553988582772,0.5180452744702032
0.689945332221668,0.27625657221988553,0.36775819496558215,0.506140073035252,0.5075547519557231,0.31597962404482705,0.44081520792059625,0.5847066734874673,0.42686138234198323,0.7570249173374776,0.23366324657058501,0.4104792453402021,0.30030217675586507,0.779424308966208,0.19403737955168057,0.24608933898109311,0.15776990358021634,0.4660561362853013,0.8559745178157664,0.5340324299501308
0.5511717063436385,0.116090927588622,0.4888610076175773,0.45657817511366783,0.4545369920002359,0.2075746534141401,0.3549883918673243,0.5502129214150402,0.6517288063667618,0.41387606426321866,0.38846713784882164,0.4704048770831295,0.23357188162332035,0.5370272631003313,0.38391740664849516,0.20073943143151252,0.5262450083985512,0.61451345120629,0.6930073329156164,0.6337476962642143
0.5250330070184979,0.22141259769931843,0.4458925568319355,0.4801478029284762,0.5115208564402831,0.20248131141013515,0.42415841810535004,0.5523352620731893,0.6425893445228166,0.48301268287716287,0.4345067384815369,0.48814940275548124,0.3120613436922499,0.6492326364766122,0.34883114820078825,0.2262258260841991,0.5779601420204878,0.7197889492632823,0.6999072611352392,0.5354864721996533
0.6241759460926397,0.03521445582937416,0.3918814209558061,0.4841110488030002,0.4322749889762194,0.12251574030894902,0.3343788892033552,0.6741150617067383,0.5873753377953367,0.5658990542997852,0.37111845162022306,0.435961945589638,0.29713218385554246,0.546741483177472,0.3231579855794235,0.13137640775327844,0.6015824285281479,0.6915273828527427,0.6761189081928073,0.5587746653266121
0.4042942101059893,0.6394973886227895,0.3830041630781151,0.34886633514955945,0.23044746723265647,0.3965080981245792,0.41906338405029586,0.6465554331619461,0.6015393181524017,0.8008436451657646,0.34107417496489917,0.48390310643570433,0.29764893335177856,0.9103636248667053,0.25471014885682447,0.3991710090155556,0.464743040476094,0.5508403022697568,0.36767927697802205,0.5481321165254557
0.4472975081878279,0.44508076289582477,0.38410869946695886,0.5028699106335213,0.45498824539488475,0.47547907870910605,0.5353766726277944,0.4376078807679441,0.5776241775878087,0.6287484492600605,0.36375010202082925,0.6652484083003452,0.34654054679261637,0.8715603046689054,0.3626166220780996,0.3455732174337842,0.40845752171676786,0.5101920203362037,0.5585166897267642,0.5367658740148599
0.45417939945771335,0.5463768920421125,0.37706806478576665,0.36729308129062027,0.3262477445774668,0.41163379945585316,0.5061266114510505,0.5619229072799418,0.583603480138723,0.6442741962106999,0.3855117717039489,0.6372990877245935,0.1967539694244041,0.953083956437734,0.3673418620582734,0.35370561326039185,0.49495438336211456,0.4864907060093041,0.4090758028438315,0.6202954214459202
0.7839789914326805,0.20593182447090413,0.397522975992675,0.4490454892795556,0.38624244456481555,0.4119007963607819,0.6596139137234884,0.6542257584537343,0.46198991996942007,0.5980652833492507,0.33647207804115825,0.47525394845665087,0.19281007579949677,0.7714546250406601,0.21306400973285805,0.3448064883269486,0.25490111686877387,0.28480670939657293,0.922797882178282,0.4427775165518302
0.7256719662809532,0.31633800168093135,0.3270613132318869,0.36618207272143477,0.517485827225729,0.3601513323565584,0.384540744947357,0.5216624797308864,0.488126236869227,0.7578578414578657,0.36817469885281673,0.4620668095499883,0.25380366194572923,0.6426825514545179,0.2712107304302268,0.30028616454067,0.3058225561955731,0.6854160959714015,0.6769712813864434,0.5328248586600662
0.7539783553115196,0.25071264974625185,0.4794103952276541,0.4979277677682138,0.4976323897714055,0.3664986292842202,0.5008633645231736,0.5770659949363122,0.4223570614648403,0.7383038853985822,0.30633903980349,0.45617576751507033,0.3282100998783658,0.759151695492237,0.12893464764594512,0.4052695274528525,0.2758586446778327,0.4349940437845001,1.0,0.3400046126560498
0.5826552139291858,0.4561437920235961,0.33823913917334136,0.452705410671969,0.5255298861142126,0.511162854506333,0.41262025246838885,0.4652822981710483,0.6600658549699765,0.5186329644785505,0.4950758112676726,0.3307174023068533,0.35871488661397594,0.5794162422812725,0.24704051309819386,0.3320887102494716,0.2364517008982811,0.6048808226759141,0.6874546300222029,0.4445353777426359
0.6236201341305233,0.39881336694128683,0.4181910949402956,0.46967705820478867,0.6219585813300146,0.4951185084190245,0.45517961553815134,0.425088360511255,0.5320711722980003,0.5067353578590624,0.4880567680041268,0.3447474366683301,0.32026970943526245,0.5761837597202597,0.2640388649886702,0.3360937765248143,0.37189061184709526,0.5289711216529991,0.6130290573854509,0.517509318377739
0.5745987013702132,0.44426769685165335,0.36135978366086735,0.43460383103850136,0.5150847387886002,0.4923410376094695,0.4554959271119262,0.4013481716910409,0.5405821405156022,0.42034466788049096,0.45471310773765655,0.42901751617849,0.30517481976738114,0.6725838199000879,0.23605597768102282,0.3403145084438135,0.38644296502166436,0.6009718310477496,0.6024958120481131,0.45242071461968214
0.6043723746737392,0.3926474150715171,0.387797707350037,0.5444453182111559,0.564348133756843,0.37680958152336297,0.5604742425824742,0.48838186059868827,0.6080460242743904,0.5147746115825664,0.4459894962153772,0.38473305006135816,0.3127562295101223,0.6433526703499959,0.21551112397556396,0.32085208894393846,0.38893413091857165,0.6184446942549213,0.6005863048321426,0.5319858145528007
0.5662376344618303,0.41045799900528973,0.42865847581239763,0.5550816390149574,0.5442163995779643,0.505266458221897,0.5319656211416939,0.41088747179792295,0.5918742965117265,0.5324703214152606,0.3898955063674072,0.4942554037484691,0.3875585821265622,0.6600652864046048,0.24735203481955947,0.34217523311909087,0.3472289910438824,0.5180825252067487,0.6450090995455262,0.5480576810123284
0.5842854939580346,0.3775697579249749,0.44314475382472707,0.6037230217497702,0.557353944118337,0.4588347340670634,0.5739680402493539,0.4132262890196777,0.6046011969960712,0.46238956984090795,0.42319042890341074,0.40515110146643535,0.33613208042733794,0.6488355072188703,0.2864774923837941,0.32340810362088035,0.36146839026076244,0.6355022977050782,0.6963785758869333,0.4748306825802847
0.6087960223450658,0.3440979838179715,0.3901042719890285,0.4529426326852107,0.48895466308992586,0.3460302063507126,0.5284574515745905,0.5135002922541247,0.4838761394922365,0.6375160694548017,0.40047099398236313,0.43139409994485955,0.30129587057183727,0.7173534352508458,0.14869804693675395,0.3417205615871086,0.3836522294616968,0.3567908933064165,0.7678150712941765,0.5828255866118475
0.6622576939703355,0.3675862575483188,0.38653372759646726,0.4067977189278049,0.5210526267304879,0.38622382979119213,0.5755459078165339,0.5326537474125992,0.455994219072826,0.5545684644778721,0.3547124947666737,0.47097784325766273,0.29064225978554803,0.6448959138687126,0.23792625359044245,0.32222694588106926,0.445208503128607,0.483290581061728,0.8221961466441847,0.48086609552637977
0.6799929195294436,0.39417779778783274,0.34635095224566037,0.3348569306333965,0.43493849098875026,0.3220759667504752,0.5380251969396797,0.6124523630082241,0.3552456258981667,0.616042750709498,0.3737985115003355,0.42494476423272615,0.24186613845414967,0.6320562896206975,0.09314340614902175,0.3458811042651488,0.32342250997664196,0.2642618041041684,0.8213428529002744,0.5160681693313923
0.6485935779748566,0.2679011332402996,0.5509650304898652,0.3751161714865846,0.39271312744964376,0.42788616143003005,0.5038077734013404,0.557635170531189,0.5835869683881629,0.5892365638555347,0.4010564774081969,0.3437166851412994,0.354217619467733,0.7690542125847807,0.35745826838524214,0.2581008000568495,0.28562702402308426,0.4527268831038555,0.6788146551303056,0.43155713212053703
0.7671518302944668,0.25278724761577465,0.6227407591530545,0.5008927019692033,0.3095670755598791,0.32350115142343067,0.5724229161439865,0.5142501948719627,0.35961788301213043,0.5000536617554437,0.3659332939288616,0.19443615465526898,0.41113554298828553,0.8245015881903477,0.24509530472078744,0.3192346252704775,0.19674065807165006,0.45654081177654926,0.6084574039407668,0.40983970850243945
0.6321613249809522,0.214495928977224,0.6824447592868534,0.46891997081863185,0.3851520729006607,0.4551829104500212,0.6523144931105098,0.692698955001599,0.44048304733126575,0.5661255844326415,0.28902106365186053,0.19696941114182714,0.4755770588248729,0.7954677453395691,0.3322486881185661,0.31179884787509216,0.16482700724210309,0.5253728733378323,0.6999644197925673,0.46385732580245614
0.631908045641708,0.3889882950184086,0.463653048682439,0.4401888462903319,0.5945303969236589,0.4024521219660927,0.6051988665154344,0.36645596465665664,0.5213285623648215,0.7140561044999254,0.34710207162042184,0.3431729608759405,0.3140201825295733,0.6453792416787093,0.3747348094020142,0.34057174143631747,0.4429923151279308,0.5509713257572337,0.7938776530822503,0.5103516103143314
0.5100419029080047,0.33211012866944517,0.46937599166314825,0.27695184983324567,0.578740500817418,0.38876082205433016,0.6246332234057278,0.43755745209268165,0.5800274727102497,0.840845451495555,0.3716061596369637,0.2812695057021207,0.3625523177053425,0.6143975800646367,0.22069254203710306,0.3660662005876737,0.5586460799969167,0.4008334849895169,0.5486638287917767,0.629508275923591
0.5481792327137588,0.4274320149752881,0.4079976854661419,0.4054530847093579,0.7037936928621175,0.45330278330269247,0.6307587148280067,0.32917559531900725,0.5447296291569694,0.6475478378600651,0.43264389505358414,0.40509119163253937,0.36802282957381055,0.6438191082396135,0.28044919194518925,0.33991983831014466,0.44876163032405775,0.5053113695418995,0.7387923567725222,0.4621982671738911
0.738007601194128,0.5360775041026422,0.342092138643231,0.5338669819268016,0.6695944246691945,0.4160071341468279,0.5692301988182382,0.36993580850198404,0.5755566365140732,0.6159538393584919,0.592193343076675,0.4977252904407099,0.3631508880469623,0.5478272108437663,0.3521251982810171,0.5572317826700068,0.4780093883516071,0.5219474799381028,0.6296737323722137,0.6104464330456214
0.7183445925998179,0.5243154875173663,0.38853335933465827,0.3264558730848185,0.5987902360317338,0.3607500743884616,0.5133405931795963,0.3825765913087935,0.7336196252135037,0.49812391800296413,0.6390165890405957,0.39835192806064257,0.24483736648952276,0.6726685364260704,0.3153053718594845,0.6826675234838329,0.4286288018848086,0.6048551439775625,0.7106156655262865,0.4651765291143486
0.5861040763159212,0.5290419749537328,0.34537326799901874,0.5281853925307076,0.6000857145006627,0.4254868447998131,0.5435602439530804,0.39667706475863035,0.6264621409336881,0.6266369136930328,0.6029837858484581,0.5529187277101314,0.4175647356153228,0.6358864510672214,0.36849996066837787,0.49467335564776616,0.3539937174608396,0.48758950579522664,0.649757875551823,0.5335662263418222
0.4838642217678203,0.6605109189743368,0.40984685231836376,0.6848670881291348,0.5324926011700561,0.5389203726380682,0.35730593995286297,0.1978359678439888,0.6217189751441263,0.7269814084346169,0.4522530829056406,0.5592436526931231,0.46871728919896327,0.44186469884174384,0.6085921341338145,0.3348019412614137,0.11105485375071236,0.47630744542261877,0.7044940625634523,0.14825160855670816
0.47961398540328815,0.6549500445998643,0.41073761899236877,0.7184594982197106,0.516012555748395,0.5358068909725564,0.37284321080270066,0.20673481070463848,0.6428003154016529,0.6866316768871381,0.46739885948019383,0.5547178472591396,0.4561453401189196,0.4410445008825546,0.5867546982195376,0.35738108255181245,0.10370931291592306,0.45974642451046666,0.6876104566395271,0.18505477682043786
0.3719784647372397,0.7053152211539391,0.27128131464013183,0.6296686649569515,0.40344425590401756,0.5346337000043089,0.3868699258834477,0.12016289899853683,0.7256635243938434,0.6551731208178151,0.45196577102351265,0.36511846392216746,0.41330464369799225,0.45101417129457255,0.6338661304328235,0.3800517095782048,0.0,0.5038967631835058,0.7665741507378906,0.0
0.7070248414241866,0.43721914643229354,0.47061723849833276,0.6511964916243524,0.45536775209451835,0.28450575123445115,0.5078732770095324,0.40310954636734864,0.6719151680085741,0.8912256755179195,0.39933732837620034,0.5498248414794729,0.42182781699929006,0.41277513658385995,0.36769661419650074,0.5394413139459346,0.6985635652581652,0.7131581450387554,0.4046765306571797,0.48616209134452837
0.6640479959417052,0.4605648131348489,0.4417330156312825,0.6186834940564362,0.4566449753055031,0.27917961130615915,0.5309949655865366,0.43575987241076164,0.6464439367097949,0.8393498026765595,0.3540976010392296,0.6265992463696822,0.40110193860997717,0.4772429288383253,0.3582606487502854,0.5617288756936328,0.7053387176938464,0.8294691931413356,0.4456024674654989,0.5354156828197907
0.7219574929378988,0.43670164610746925,0.4546132156221126,0.6583179742342522,0.4534626339896014,0.2798592635910361,0.5304549186102127,0.40464347303324477,0.6676079259124407,0.8781535588347001,0.3953622692348833,0.5833787682503789,0.4303271989586705,0.3830309330435828,0.38122525258156725,0.567236447535167,0.7038536983374194,0.7146229284020734,0.4109541387113709,0.4836473472825156
0.6847922092517192,0.6977983091525806,0.3752929408919349,0.5374350529543895,0.6896963078932726,0.5667773384641583,0.3890942875751886,0.33480977491019714,0.5035424131227895,0.6768168570236349,0.359664408154443,0.1585113524754101,0.6072639389897577,0.5993111263010836,0.44778845544338186,0.4849132300695451,0.4879892264301353,0.5097258898352364,0.6890155545191955,0.6530419434852404
0.8299555631459444,0.6218080228123966,0.41253486467820316,0.509777113272184,0.5940288993476625,0.3668844544608484,0.5319727275311413,0.174674198004922,0.6004032337325993,0.6512598423492727,0.24424314111619544,0.11497269248950598,0.5569901315789474,0.7323647478920328,0.4106943673298563,0.6134179758662316,0.5216264332395695,0.5179770147486018,0.7846056640669326,0.47456033327255875
0.5647362289794963,0.6990303150497988,0.40959371164649466,0.5698547165558608,0.6140516604608002,0.2903515401114196,0.5228113479152324,0.22576564245378816,0.5205646746519832,0.5967831227165288,0.12684835362454433,0.0,0.6036897440983932,0.6050222021877767,0.37178758021932534,0.44157385648083236,0.314419209904468,0.4301438346729192,0.6517391674528291,0.6610908421609138
0.8400580922354607,0.6683750815312736,0.35002971024496066,0.44511103461238116,0.6026412011192055,0.48828970770763025,0.2825318149965827,0.2113959072490033,0.4922645775169231,0.7481761625066276,0.5262229044137202,0.6848262616535107,0.277641628123075,0.5013990168652039,0.3023061547687873,0.6509108330700353,0.32133122331365666,0.5754225926820845,0.34337096342462137,0.4893083558869482
0.7632303175169648,0.715586548126603,0.3737942361783987,0.4136091348879065,0.4763455767924545,0.49449975442028854,0.44159029872789446,0.2305122962932164,0.4932212913277626,0.615642488119796,0.5067442641913242,0.5564973641949557,0.3636784126739682,0.4925921474535187,0.3424179171958615,0.47754039985904795,0.3711873212920171,0.666475229209304,0.3175392894614352,0.5363678760462915
0.7949469878052968,0.7429745270210537,0.42477145478933553,0.47902003838806,0.46950261868527754,0.3782125674658918,0.27332239773287637,0.15035933448849012,0.5790827382349242,0.6747060724789182,0.5020306283718595,0.42786532138765265,0.27524414929159835,0.45057193784209704,0.3772982077763581,0.6069596528005683,0.3405443665372689,0.48608270462629916,0.3128443515561207,0.6587113279972074
0.7211624219898977,0.41266123204892363,0.34075475163378166,0.7419375689397809,0.7355224289411398,0.22444753650763322,0.2981455722250167,0.22888879126240438,0.48107803283963413,0.7694057704742733,0.4283370163378225,0.5910462133153634,0.30872451163616244,0.6000800270283346,0.3060479753188343,0.7355617711307376,0.3884324237274226,0.4095650086483371,0.6144064002046853,0.6684182696536017
0.6747181050884453,0.4562778254316686,0.431503518161195,0.6997261437833788,0.7514049716329567,0.3432267138243776,0.42286973617374685,0.10922002254751492,0.47618509611895243,0.8303051360041646,0.4476722630737943,0.4895346780694306,0.37765287634815564,0.4853289916656579,0.211324681394768,0.6562293142266162,0.41032125193917623,0.3007170238090406,0.46606129339342484,0.6320595493114112
0.5915301030946607,0.2809674375713219,0.20794584097727373,0.9128140705475748,0.6861197320760697,0.2913721581197628,0.4812210260143289,0.27103775693867516,0.5644426293783357,0.7085667451455371,0.4859299528909111,0.5439396312897637,0.42212997336315894,0.6084999800165489,0.23461933481444253,0.7658332948096721,0.4090416412024525,0.3498471661858261,0.7108155940164382,0.5163777931888055
0.5679773292331572,0.45541370736140163,0.36045897354255957,0.5764057918897982,0.6151949382115559,0.3322816848415981,0.4342779321271833,0.23917393447492152,0.6254525532787468,0.5288237214806141,0.5362744998810514,0.615714439630697,0.3711894537163679,0.5895233427424472,0.3331544132753007,0.5379298110353925,0.3228753191470058,0.5025911463327133,0.7591000903416767,0.5780992098752723
0.4480080435222799,0.5436369421958843,0.2492680901404664,0.5040986331478833,0.6259266299458085,0.13567281926463576,0.43114620809238546,0.14280235262263866,0.5737505579520108,0.5118609902440748,0.5074970879263728,0.6152527799829476,0.14959147490577268,0.46848687858558724,0.38545544872798476,0.5943258785909942,0.19331371628137206,0.4257104902370003,0.4196316213302545,0.5800216612612671
0.5893579271688988,0.5014324945320201,0.3914692727358806,0.5395239792561076,0.6389408099553952,0.1882438788406075,0.41424497392881987,0.1519507401567132,0.5455411317988494,0.639758912793615,0.4673306981836401,0.6193555426836176,0.3177682395801794,0.6937794548737661,0.4088671881861554,0.6309365248499265,0.2906317379566561,0.3091967098463643,0.4760350141253743,0.6313301356772933
0.5736033276367362,0.726665720752968,0.2932390167514558,0.830977160182409,0.13198179940035548,0.16152264410641187,0.7170287629568017,0.5112287337686402,0.7492392951841333,0.8090288354451003,0.6685126604426552,0.47173329646997236,0.2184952631839965,0.3847175108128955,0.39304390860094746,0.5504160364386715,0.4686241859902577,0.43399213966760003,0.6686435374214583,0.7401862495866441
0.6166898751115298,0.7465599518584627,0.36020942426219316,0.51305255250594,0.3269668082869352,0.3240844167129968,0.37930616303169695,0.3951941280263126,0.769548204029593,0.6532892742191451,0.48347069907948526,0.3965721575721752,0.30736036866118877,0.5550811238871337,0.18901092044396617,0.5761642837394364,0.49782654239092916,0.488684826531695,0.41257081286016994,0.7542924847532986
0.636421583986187,0.827354773521294,0.2642178208830975,0.6229320176475448,0.36349934102971326,0.43398471207391953,0.4100184024589343,0.22884868820246096,0.7701430655486257,0.75666071189421,0.41065363410883726,0.39388391209462886,0.41981645857586214,0.39781801750014867,0.29974005807333093,0.46874801412118233,0.6011811808719459,0.5020335251145539,0.49123476451722814,0.6105861616476892
0.5379641748740105,0.540274085164953,0.12490036510033586,0.6273736732907741,0.684442025507616,0.39220275715161784,0.5752899580692125,0.33742462742904145,0.619638565746933,0.6055116978266092,0.6781779284484895,0.34860279855722964,0.4179555033592959,0.5799902724894936,0.2712051590868648,0.415413972716588,0.6044569213730426,0.5509922621798415,0.5006911547818491,0.4359109892008842
0.5945249323561405,0.46499984753145296,0.2171027096550812,0.6253315474152421,0.7206057644239569,0.36093144486893325,0.5675612787051787,0.26878189062062624,0.6656971557451216,0.6520433362807863,0.45064462243556247,0.4638654446778643,0.386835502334802,0.6498559420664137,0.30188592717425583,0.486266435753931,0.48239647519914575,0.6303360024545522,0.5049613996361986,0.4268105805381883
0.6193887620297669,0.5869911984498088,0.16134735272765133,0.6192032579518124,0.7035702310019419,0.39110334635504856,0.5317396147842561,0.2501796026610964,0.6366261483000156,0.6889670494048641,0.4954272346655118,0.3930050054520182,0.49369133222705397,0.6145947811894978,0.2246876267299231,0.40141528927067005,0.5943271660728151,0.4824241527872612,0.35896656922109726,0.46002824843871554
0.4277798882610588,0.5899793318190376,0.17951085457449167,0.9195222067276394,0.44152856233932614,0.5372127720668856,0.5443604118183581,0.20242333196027512,0.4897503005985359,0.6084954044864037,0.48092937964383203,0.5420569235253977,0.47632956834548806,0.5274993640035642,0.263457830009493,0.4233398244110624,0.715356880968969,0.4752998671417281,0.7425273861827884,0.5837805123135105
0.3381387364151321,0.49963188351713195,0.1601111538291547,0.8711304747213443,0.2543719577129002,0.50519683213106,0.519847241979358,0.17916394161658758,0.5229101748673013,0.6085520461045651,0.236152693240679,0.5306860419914503,0.552378693724616,0.47706989828710267,0.31253070730476046,0.6262641969242964,0.9888051810192107,0.321844131460688,0.6548005654132504,0.564808688662477
0.46861286564854693,0.47766882527024457,0.2124725147138261,0.8149595557615342,0.2637025286526177,0.4305271789613138,0.6101975974069711,0.3488671669789929,0.5911097359299322,0.6634281965496129,0.35374527731622507,0.5688544713164189,0.5066291035221708,0.6180917775525098,0.3066772445182029,0.4942689145127483,0.8195486283478686,0.6205339462866242,0.6420394842047851,0.5780899011865589
0.5118861932112202,0.6546451825517546,0.5165029420312186,0.7042141787210077,0.7235781625967729,0.3761294672461775,0.4849121542123586,0.09099661086088048,0.5381803687987188,0.5436869745155437,0.5650151633793015,0.296036824463362,0.3778543411133965,0.45570701545342257,0.5825766871165643,0.5443430773362818,0.538393973873182,0.5746350332162247,0.8670137567032967,0.3897408620846098
0.49740982616620727,0.619583245300154,0.46788979947557297,0.5137756570938548,0.7431348407969549,0.3756265732185584,0.32083649001212405,0.02755676843392202,0.49370170464167695,0.5335895919710321,0.47082235433340647,0.4261226960270554,0.3515654282906483,0.41706388157915286,0.4216945513865733,0.5310765217451104,0.5276821142296684,0.6629365906789804,0.5376117115937784,0.439676297478647
0.44317084414039176,0.636920632654165,0.4000209591773081,0.6495927893080797,0.6666200881226901,0.44534601248894573,0.4810997307605319,0.008231245315030777,0.5459386310246721,0.6104341322423342,0.5592482600776352,0.33292392942398213,0.4582288291111569,0.5345901426066235,0.45230448938008017,0.5482074653888782,0.522765729142442,0.5285709067140104,0.7418273828462633,0.4389740641106836
0.4783754373040243,0.3789300988121262,0.3146637380135998,0.7085438599886631,0.5142376195880607,0.2713349203077128,0.6384847254338295,0.5448151848637275,0.5477087678000301,0.8344739397196221,0.6787836391476587,0.4883149880728403,0.48280184722120717,0.3216910767548737,0.4485140360430402,0.5329652381583678,0.5258149301469164,0.8607205314364009,0.3757239094635424,0.4710897923465062
0.511958089832076,0.42689989786983806,0.42687329209017777,0.6757728902803417,0.5676242846825336,0.23588829863724897,0.6491497436756223,0.5048932498984662,0.5797996347455618,0.9925526366503667,0.5322276031554792,0.5251074326610546,0.4790062584667568,0.3079112283473571,0.39799774549614736,0.6072417606166435,0.5149259254274342,0.9049078867814593,0.37408003211480534,0.4336941231777025
0.39890401271258724,0.347529970763562,0.2111220990797282,0.6881385210296531,0.4822998308663402,0.3443202496187563,0.7247417677112853,0.5569575087782339,0.5713924660148256,0.7453212925129503,0.5728447717205306,0.6287230559946138,0.4968461208550413,0.39481610157482977,0.5172201784204573,0.5290537302556685,0.6152188127845732,0.8862127071784305,0.3812818162840158,0.5120753219399686
0.659106237620264,0.47255347737354253,0.4366048309222688,0.6197612301701524,0.5956711586269835,0.19766926112307315,0.5355322253133299,0.26935925243713743,0.6580255235071685,0.7570660862809316,0.4680913551802447,0.49741176889600314,0.2792555159533927,0.6460812609904997,0.23977154819192914,0.6980872524631903,0.4596282810220487,0.6037812152535112,0.5262558081086276,0.6078140863123206
0.6656108472738667,0.4146311031633459,0.5051976544595881,0.6069062300779295,0.5238250000921207,0.36716182694304034,0.529405497997234,0.18596228676258886,0.5604365301614644,0.6591756821107648,0.48085742957901706,0.5681141523383889,0.30077414542853864,0.650104520102045,0.3414926617885272,0.5852262204900796,0.3391224656585056,0.5502201824131896,0.5730440861671127,0.49565816921002454
0.8158716562179936,0.49604660877181195,0.37949340093607914,0.6533239398146297,0.5376145444507087,0.007922921696030427,0.27234539277323444,0.0,0.3720180111142831,0.9581419895378877,0.16229016665027463,0.7527273578196353,0.42757810297664417,0.8869322158154067,0.24071213911327427,1.0,0.4335136710821967,0.17348495472638392,0.691236062680982,0.4483048675998071
0.5974385417270746,0.6825365452973672,0.4020093055575289,0.6521461671430212,0.2139661167673239,0.042452812028604237,0.7231318460793121,0.09342752057726758,0.4774131046445801,0.7517148504276886,0.3577697663760697,0.4660740420946732,0.3817943969646269,0.29965997536585487,0.3141718688783003,0.45198888430000983,0.6155056565890676,0.5141784725862915,0.6332438611695963,0.5413677786460882
0.6858857126513961,0.70724860738306,0.5716962330812037,0.497875616431399,0.4104680930640461,0.08873686467318215,0.5546578482038137,0.27276758582223976,0.6250996769832096,0.7921909798376512,0.5673979515601872,0.5362450028034091,0.3196196615385418,0.2555076717647733,0.4661774933002591,0.5987762083471668,0.673916405444851,0.7407777821720335,0.7627718272239105,0.6259099078546482
0.5577126595048929,0.6116912406607073,0.3679457009916487,0.6248118849974048,0.3556103366828431,0.0,0.6907063720213413,0.06726813158060002,0.6631290152887924,0.8583046367439136,0.5263128888616389,0.4052209762282521,0.28328304938974097,0.3230917031324808,0.3225206452829929,0.4382953846616228,0.6831063545669107,0.3987225096073536,0.7578121090009677,0.3961755648693343
0.5413900005559108,0.6000151017656883,0.3470765968309666,0.699564591541378,0.43726613617409105,0.3723028157538022,0.562406377181198,0.32485090994542665,0.6450611966755133,0.5361806916233911,0.6004042316747903,0.5328717093359726,0.15863462371709874,0.5071244190058619,0.6256992360500664,0.418960378191558,0.4250904461517772,0.8661959443726499,0.6614479904500236,0.573757708427171
0.5762904931150936,0.6159159577358688,0.35599237041643417,0.7336920074536795,0.5073829007343865,0.4055666315644911,0.6497765426735596,0.20489798138295406,0.5883885385770138,0.47946827749592813,0.47569681187715956,0.5218400595050516,0.23282018370415228,0.5893627819284075,0.5638737752782044,0.4355481700496809,0.5044720789929822,0.807567453384672,0.7083009512553224,0.5345495689352574
0.6912228145659393,0.6045904714837789,0.51222628943669,0.45652338536084053,0.6475996734780735,0.35262676352859007,0.6366595574449625,0.30236610244880235,0.516953530611455,0.7118121790429437,0.5477115424389576,0.4912409786906201,0.2172737173597553,0.5556491144399014,0.6587977048661999,0.3581513520149531,0.23212764583041917,0.7228908065952506,0.7443085100627042,0.5451161863737422
0.536959407888002,0.5046744304968314,0.4022396002608241,0.6109046034173349,0.6270526753625565,0.1836259885210927,0.6400192189212871,0.3910594687168762,0.4074947319652976,0.5710824669496884,0.3747994769642429,0.3677732925293588,0.3234961473809499,0.6741606370905854,0.25505035211348276,0.44917180495896947,0.46507659809321417,0.6775883485971106,0.8593878430853299,0.28574975871776864
0.4440673709978926,0.6408244903660641,0.44540391619446396,0.6330319796803324,0.6107606109262556,0.2799400198465736,0.5890174593947086,0.2917772319920808,0.46618322418239627,0.6039618583063487,0.3581807107368551,0.2426289857692926,0.2687836875776527,0.7556416278168618,0.2290340688219377,0.455053648496361,0.56075073220902,0.5536970988786444,0.9865680067223466,0.3026662192263378
0.46225605975663053,0.5476409113311472,0.36808302584118907,0.6543261319892534,0.4837097386350656,0.28033117333449387,0.765047841449654,0.37039909648790076,0.41827085682074416,0.59800090943149,0.3381511724573633,0.25452810619946686,0.122997049196588,0.7467397334303247,0.22296139620384928,0.43888784673364567,0.4890285431517719,0.5935451269575556,0.7551525735053758,0.42115660922593084
